Date,Nifty_Close,Log_Returns,Volatility_Regime,Inst_Flow (Cr),PCR_Signal,Next_Day_Trend
2025-01-01,24000.0,N/A,Stable,-726,0,-1
2025-01-02,23979.0,-0.000875383035953899,Stable,-1,1,1
2025-01-03,24118.61,0.00580529436235952,Stable,455,1,1
2025-01-04,24440.2,0.013245575901616,High Risk,-64,0,-1
2025-01-05,24398.92,-0.00169044855149736,High Risk,825,0,-1
2025-01-06,24357.72,-0.00169002662227132,Stable,-577,1,1
2025-01-07,24694.29,0.0137232004178157,Stable,2066,0,1
2025-01-08,24863.36,0.00682319100820266,High Risk,605,1,-1
2025-01-09,24771.77,-0.0036905354717525,Stable,-184,0,1
2025-01-10,24893.74,0.00491166788401663,Stable,41,1,-1
2025-01-11,24803.32,-0.00363885106172084,High Risk,88,0,-1
2025-01-12,24712.74,-0.00365861504481258,Stable,-188,1,1
2025-01-13,24771.05,0.00235673245677905,Stable,367,0,-1
2025-01-14,24378.77,-0.0159629609998047,Stable,575,1,-1
2025-01-15,24031.15,-0.0143617661420368,Stable,-891,-1,-1
2025-01-16,23923.74,-0.00447963407349697,Stable,352,1,-1
2025-01-17,23725.78,-0.00830905070749494,Stable,-333,0,1
2025-01-18,23796.38,0.002971247600694,Stable,502,-1,-1
2025-01-19,23620.51,-0.00741806586117643,Stable,379,-1,-1
2025-01-20,23345.65,-0.0117047311508789,Stable,-687,-1,1
2025-01-21,23645.4,0.0127579215919682,Stable,2015,0,-1
2025-01-22,23607.15,-0.00161896060020232,Stable,-81,0,1
2025-01-23,23627.79,0.000873929396910682,Stable,143,-1,-1
2025-01-24,23350.38,-0.0118103035727875,Stable,-314,0,-1
2025-01-25,23249.56,-0.00432705094931296,Stable,651,1,1
2025-01-26,23278.47,0.00124269193088273,Stable,323,1,-1
2025-01-27,23058.75,-0.0094835921003383,Stable,-1671,0,1
2025-01-28,23139.45,0.00349364616294127,Stable,-520,0,-1
2025-01-29,23028.52,-0.00480550535249284,Stable,-156,0,-1
2025-01-30,22978.39,-0.00217923872041343,Stable,136,0,-1
2025-01-31,22868.03,-0.00481434376596439,Stable,-37,-1,1
2025-02-01,23237.89,0.0160442708457861,Stable,1330,0,1
2025-02-02,23242.2,0.000185455751585464,Stable,-1006,-1,-1
2025-02-03,23041.09,-0.00869044813866296,Stable,-82,0,1
2025-02-04,23209.71,0.00729158185746535,Stable,483,0,-1
2025-02-05,22977.0,-0.0100770099983308,High Risk,-257,0,1
2025-02-06,23024.73,0.00207514009268503,Stable,864,1,-1
2025-02-07,22651.17,-0.0163573494641752,Stable,-514,-1,-1
2025-02-08,22403.61,-0.0109893996337888,Stable,-266,-1,1
2025-02-09,22447.86,0.00197318011458976,Stable,599,0,1
2025-02-10,22595.99,0.00657717020183648,Stable,-480,1,1
2025-02-11,22635.72,0.0017567326204378,Stable,782,1,-1
2025-02-12,22620.26,-0.000683224652361584,Stable,-104,0,-1
2025-02-13,22569.21,-0.00225937687326715,Stable,394,1,-1
2025-02-14,22294.03,-0.012267658381457,Stable,-598,0,-1
2025-02-15,22164.68,-0.00581889870299299,Stable,-1458,0,-1
2025-02-16,22084.69,-0.00361542264357489,Stable,277,0,1
2025-02-17,22290.71,0.00928539146580003,Stable,851,0,1
2025-02-18,22362.62,0.00322081520747021,Stable,640,-1,-1
2025-02-19,22036.61,-0.0146856537444861,Stable,-424,1,1
2025-02-20,22104.03,0.00305478363832562,High Risk,174,1,-1
2025-02-21,22038.41,-0.00297310471901927,Stable,544,0,-1
2025-02-22,21918.54,-0.00545398609945626,Stable,-392,0,1
2025-02-23,22039.41,0.00549936039429071,Stable,918,0,1
2025-02-24,22240.07,0.00906340244302053,Stable,522,0,1
2025-02-25,22423.54,0.00821568305735139,Stable,520,0,-1
2025-02-26,22270.83,-0.00683354947224209,Stable,-444,0,-1
2025-02-27,22219.04,-0.00232817148683353,High Risk,29,0,1
2025-02-28,22288.38,0.00311588746777117,High Risk,-21,1,1
2025-03-01,22480.71,0.00859214173114171,High Risk,1403,1,-1
2025-03-02,22396.05,-0.00377300413095118,High Risk,-582,0,-1
2025-03-03,22367.44,-0.00127827405305939,Stable,136,1,-1
2025-03-04,22164.73,-0.00910404321681729,High Risk,194,-1,-1
2025-03-05,21947.09,-0.00986773005522732,High Risk,700,1,1
2025-03-06,22105.82,0.00720636556931326,High Risk,564,-1,1
2025-03-07,22368.84,0.0118279967244587,High Risk,1725,0,-1
2025-03-08,22361.86,-0.00031208990946507,High Risk,-693,0,1
2025-03-09,22560.19,0.00883001949532614,High Risk,118,0,1
2025-03-10,22636.43,0.0033737068087383,High Risk,487,1,-1
2025-03-11,22519.4,-0.00518339545640228,High Risk,-644,0,1
2025-03-12,22595.46,0.00337184120985765,High Risk,791,1,1
2025-03-13,22899.67,0.01337349883361,High Risk,640,0,-1
2025-03-14,22899.57,-4.36688469064165e-06,High Risk,1457,1,1
2025-03-15,23213.12,0.0135995029777069,High Risk,2161,0,-1
2025-03-16,22708.74,-0.0219677636572005,High Risk,-1191,0,1
2025-03-17,22874.8,0.00728599554213595,High Risk,628,1,1
2025-03-18,22898.6,0.00103990536620755,Stable,251,0,-1
2025-03-19,22847.33,-0.00224151182265348,High Risk,951,-1,1
2025-03-20,22872.02,0.00108006795372927,High Risk,249,0,-1
2025-03-21,22495.61,-0.0165941503886335,High Risk,-1357,1,-1
2025-03-22,22460.38,-0.00156731092838876,High Risk,356,1,1
2025-03-23,22535.42,0.00333542550943474,High Risk,-188,0,1
2025-03-24,22827.14,0.0128618852880375,High Risk,269,0,-1
2025-03-25,22733.62,-0.00410529285922169,High Risk,-306,0,-1
2025-03-26,22584.7,-0.00657220020666535,Stable,225,1,-1
2025-03-27,22495.33,-0.00396495375362709,High Risk,37,0,1
2025-03-28,22677.85,0.00808094507570063,High Risk,817,0,1
2025-03-29,22748.13,0.00309426702845299,Stable,984,1,-1
2025-03-30,22652.72,-0.00420301119709605,Stable,-797,0,1
2025-03-31,22758.59,0.00466272352899833,Stable,1208,0,1
2025-04-01,22784.21,0.00112509563323139,Stable,-131,0,1
2025-04-02,22979.47,0.0085334564396638,Stable,641,0,-1
2025-04-03,22849.6,-0.00566759690460328,Stable,86,0,-1
2025-04-04,22792.89,-0.00248496649425981,Stable,-332,0,-1
2025-04-05,22723.87,-0.00303273136755398,Stable,344,0,-1
2025-04-06,22449.67,-0.0121399991063394,Stable,-3,0,1
2025-04-07,22513.0,0.00281700539045839,Stable,424,0,1
2025-04-08,22569.78,0.00251892319073045,Stable,386,0,1
2025-04-09,22577.53,0.000343320568872193,Stable,1122,-1,-1
2025-04-10,22539.32,-0.00169382433106487,Stable,-353,0,-1
2025-04-11,22276.46,-0.0117308240262263,Stable,-548,0,-1
2025-04-12,22203.61,-0.00327562727029943,Stable,-31,0,-1
2025-04-13,22145.67,-0.00261289621676493,Stable,-517,-1,-1
2025-04-14,22001.76,-0.0065195418955973,Stable,-169,1,-1
2025-04-15,21978.21,-0.00107094216984798,Stable,1187,0,1
2025-04-16,22060.44,0.00373445124070809,Stable,1240,1,1
2025-04-17,22423.7,0.0163324760206363,Stable,1379,-1,1
2025-04-18,22463.74,0.00178401845236353,Stable,-379,0,1
2025-04-19,22519.73,0.00248936015446397,Stable,154,-1,-1
2025-04-20,22512.24,-0.000332652560794739,Stable,-681,0,-1
2025-04-21,22154.7,-0.0160094976976507,Stable,182,1,1
2025-04-22,22156.35,7.44735230042649e-05,Stable,521,0,1
2025-04-23,22174.35,0.000812078356047048,Stable,-534,0,1
2025-04-24,22650.32,0.021237764387147,Stable,2166,1,-1
2025-04-25,22620.1,-0.00133508831987115,Stable,657,0,1
2025-04-26,22684.96,0.00286325828998024,Stable,849,0,1
2025-04-27,22685.07,4.84901596929816e-06,Stable,49,0,-1
2025-04-28,22467.58,-0.00963361760780235,Stable,-120,1,1
2025-04-29,22693.7,0.0100139716854489,Stable,1125,0,1
2025-04-30,22846.06,0.00669132066033017,Stable,1034,0,1
2025-05-01,23007.09,0.00702375570747651,Stable,1642,1,-1
2025-05-02,22836.79,-0.00742959729254561,Stable,-534,1,1
2025-05-03,23117.65,0.012223563035951,Stable,589,1,-1
2025-05-04,22850.68,-0.0116155188423045,High Risk,-470,1,1
2025-05-05,22971.84,0.00528824177972807,High Risk,552,0,1
2025-05-06,23410.58,0.0189189389558469,High Risk,1689,1,-1
2025-05-07,23221.27,-0.0081193879295871,High Risk,508,0,-1
2025-05-08,23116.7,-0.00451336895042511,High Risk,-619,1,1
2025-05-09,23143.23,0.001146997105641,High Risk,329,0,-1
2025-05-10,23051.31,-0.00397969635887342,High Risk,4,0,-1
2025-05-11,22756.3,-0.0128805706617614,High Risk,488,1,1
2025-05-12,22776.4,0.00088288203008527,High Risk,951,0,-1
2025-05-13,22578.44,-0.00872944352121783,High Risk,-13,0,1
2025-05-14,22676.32,0.00432573955215699,Stable,127,1,-1
2025-05-15,22506.54,-0.00751527455711922,Stable,192,0,1
2025-05-16,22811.86,0.013474642512977,Stable,904,0,-1
2025-05-17,22667.29,-0.0063576600247677,Stable,248,1,-1
2025-05-18,22612.11,-0.00243731265504242,Stable,637,1,1
2025-05-19,22775.84,0.00721472153769305,Stable,418,-1,-1
2025-05-20,22545.56,-0.0101621742375022,High Risk,-456,1,1
2025-05-21,22595.97,0.00223342101849299,Stable,443,1,1
2025-05-22,22855.28,0.0114105910636877,Stable,1090,0,-1
2025-05-23,22551.88,-0.0133637300953817,Stable,313,1,1
2025-05-24,22594.08,0.00186949229967673,Stable,744,0,1
2025-05-25,22650.84,0.00250901227258303,Stable,418,0,1
2025-05-26,22808.71,0.00694554322004479,High Risk,1169,0,-1
2025-05-27,22576.93,-0.0102138921036113,High Risk,-94,0,-1
2025-05-28,22331.64,-0.0109240814977351,Stable,-1339,-1,1
2025-05-29,22437.66,0.00473629018950818,Stable,501,-1,1
2025-05-30,22501.12,0.00282428860698691,Stable,873,1,1
2025-05-31,22555.85,0.00242937005827524,High Risk,147,0,1
2025-06-01,22629.16,0.0032448842802106,Stable,1163,-1,-1
2025-06-02,22505.49,-0.00548006064054962,Stable,91,-1,1
2025-06-03,22556.73,0.00227418986832764,Stable,244,0,1
2025-06-04,22619.78,0.0027912754188561,Stable,619,-1,-1
2025-06-05,22489.59,-0.00577220925393857,Stable,846,1,1
2025-06-06,22855.95,0.0161589418362375,Stable,1079,1,1
2025-06-07,22955.08,0.00432778545791736,Stable,-251,0,-1
2025-06-08,22730.63,-0.00982590862026487,Stable,57,1,1
2025-06-09,22864.7,0.00588088237976148,Stable,892,1,-1
2025-06-10,22682.86,-0.00798466333201799,Stable,821,0,1
2025-06-11,22841.97,0.00699006005535058,Stable,219,-1,1
2025-06-12,23074.95,0.0101479802818858,Stable,654,1,-1
2025-06-13,22921.42,-0.00667576898711889,Stable,-32,-1,1
2025-06-14,23116.82,0.00848864653942891,Stable,1249,-1,1
2025-06-15,23205.03,0.00380857442548459,Stable,114,1,1
2025-06-16,23374.75,0.00728731441326537,Stable,752,1,1
2025-06-17,23761.8,0.0164228692703505,Stable,1270,1,-1
2025-06-18,23719.4,-0.00178597050075561,Stable,697,0,-1
2025-06-19,23574.99,-0.00610687435870952,High Risk,-1214,1,-1
2025-06-20,23404.43,-0.00726108365636232,High Risk,282,1,-1
2025-06-21,23249.67,-0.00663438230066539,High Risk,804,1,-1
2025-06-22,23241.41,-0.000355336984510153,High Risk,-1016,1,1
2025-06-23,23315.9,0.00319992987404153,High Risk,319,0,1
2025-06-24,23377.81,0.00265175057960169,High Risk,-135,0,1
2025-06-25,23549.82,0.00733089526773281,High Risk,712,0,1
2025-06-26,23559.49,0.000410534568891673,High Risk,-797,0,1
2025-06-27,23859.53,0.0126550065460192,High Risk,209,-1,-1
2025-06-28,23813.06,-0.00194954856525982,High Risk,866,0,1
2025-06-29,24377.38,0.0234214834722117,High Risk,2504,0,1
2025-06-30,24514.72,0.00561810031636719,High Risk,878,0,-1
2025-07-01,24344.06,-0.0069858761946918,High Risk,-201,0,-1
2025-07-02,24130.71,-0.00880257410700368,Stable,312,1,1
2025-07-03,24237.14,0.00440086428379491,Stable,-469,1,-1
2025-07-04,24198.41,-0.00159923891664455,Stable,-821,-1,1
2025-07-05,24353.02,0.00636893795403658,High Risk,346,0,1
2025-07-06,24458.51,0.00432234614388205,High Risk,408,1,-1
2025-07-07,24450.71,-0.000318958268650626,High Risk,-406,0,-1
2025-07-08,24282.64,-0.00689756260737995,Stable,73,0,-1
2025-07-09,23979.17,-0.0125761549231485,Stable,-94,0,-1
2025-07-10,23895.5,-0.0034953801326576,Stable,-116,-1,1
2025-07-11,24077.3,0.00757933121727448,Stable,-167,0,1
2025-07-12,24128.39,0.00211966757986075,Stable,1128,-1,-1
2025-07-13,23881.41,-0.010288823480585,Stable,-364,-1,1
2025-07-14,23923.77,0.00177219335170634,Stable,445,0,1
2025-07-15,24009.46,0.00357539399220174,Stable,1504,-1,-1
2025-07-16,23836.91,-0.00721269964878248,Stable,-811,0,1
2025-07-17,23875.24,0.00160671896973368,Stable,-372,0,1
2025-07-18,23894.22,0.000794650012739286,Stable,-518,0,-1
2025-07-19,23670.31,-0.00941506849796149,Stable,-5,0,1
2025-07-20,23749.53,0.00334122062408367,Stable,434,0,1
2025-07-21,23870.17,0.00506682142457385,Stable,169,0,1
2025-07-22,24098.16,0.00950592679846701,Stable,1214,0,1
2025-07-23,24322.28,0.00925731366951685,Stable,-179,0,-1
2025-07-24,24046.34,-0.0114100006851228,Stable,-134,0,-1
2025-07-25,23862.57,-0.00767167949800091,Stable,-752,0,1
2025-07-26,23974.46,0.00467797453331951,Stable,1201,0,1
2025-07-27,24086.61,0.00466698737915678,Stable,190,-1,1
2025-07-28,24199.55,0.00467795351536631,Stable,1250,-1,1
2025-07-29,25012.66,0.0330480587425632,Stable,1508,-1,1
2025-07-30,25141.87,0.00515248715746299,Stable,1251,1,1
2025-07-31,25393.34,0.00995235106995796,Stable,1106,-1,1
2025-08-01,25607.77,0.00840888614055496,Stable,1268,-1,1
2025-08-02,25757.68,0.00583701400954867,Stable,420,-1,-1
2025-08-03,25696.46,-0.002379595845468,Stable,563,0,1
2025-08-04,25870.53,0.00675124381567067,Stable,492,0,-1
2025-08-05,25708.85,-0.00626919243849097,Stable,960,1,-1
2025-08-06,25664.85,-0.00171293914040021,Stable,-189,-1,-1
2025-08-07,25566.85,-0.00382576098513053,Stable,952,0,1
2025-08-08,25592.33,0.000996106743963942,Stable,112,-1,1
2025-08-09,26108.67,0.0199747458571734,Stable,500,1,-1
2025-08-10,25705.26,-0.015571802855856,Stable,-440,-1,1
2025-08-11,25863.4,0.00613320166620662,Stable,-387,0,-1
2025-08-12,25518.94,-0.0134079203223986,Stable,-519,0,-1
2025-08-13,25424.4,-0.00371157872767856,Stable,-73,0,1
2025-08-14,25668.52,0.00955599553481662,Stable,528,0,1
2025-08-15,25690.25,0.000846204116518748,Stable,-762,0,-1
2025-08-16,25463.62,-0.00886077564759072,Stable,-479,0,-1
2025-08-17,25316.86,-0.00578018989231102,Stable,-1196,0,1
2025-08-18,25471.17,0.0060766473845396,High Risk,-456,1,-1
2025-08-19,25321.13,-0.00590799929996433,High Risk,18,1,1
2025-08-20,25375.37,0.00213979350431665,High Risk,768,0,1
2025-08-21,25392.82,0.000687438361982211,High Risk,126,-1,-1
2025-08-22,25260.14,-0.005238797631968,Stable,-420,0,1
2025-08-23,25732.41,0.0185236276234251,Stable,573,1,1
2025-08-24,25879.2,0.00568827036396236,Stable,832,-1,-1
2025-08-25,25445.17,-0.0169136161585253,Stable,-1099,1,1
2025-08-26,25493.18,0.00188502431728664,Stable,1134,1,-1
2025-08-27,25357.78,-0.00532537910754788,Stable,687,-1,1
2025-08-28,25549.85,0.00754585948594389,Stable,1029,0,-1
2025-08-29,25385.93,-0.0064363622541615,Stable,215,1,-1
2025-08-30,25368.79,-0.000675405189963284,Stable,-338,0,1
2025-08-31,25485.56,0.00459233891374417,Stable,-1006,0,1
2025-09-01,25681.5,0.00765887107023305,Stable,267,0,-1
2025-09-02,25428.44,-0.00990265564675607,Stable,-645,-1,-1
2025-09-03,25363.85,-0.0025433007574986,High Risk,-262,0,-1
2025-09-04,25269.24,-0.00373708616672494,High Risk,-373,-1,-1
2025-09-05,25136.84,-0.00525334660001087,Stable,889,0,1
2025-09-06,25524.55,0.0153062349607377,Stable,1063,0,1
2025-09-07,25620.25,0.00374232030194827,Stable,-94,0,-1
